user_id,shelter_id,rating_score
1,16,3
2,21,1
3,23,3
4,10,2
5,28,3
6,5,4
7,5,1
8,20,2
9,28,2
10,12,3
11,7,2
12,8,2
13,30,5
14,7,5
15,6,3
16,13,3
17,16,4
18,19,5
19,13,3
20,14,3
21,18,5
22,23,4
23,27,2
24,16,3
25,12,4
26,1,2
27,21,5
28,6,5
29,26,4
30,15,2
31,22,1
32,11,3
33,17,3
34,7,1
35,13,3
36,25,2
37,14,1
38,25,1
39,29,2
40,30,5
41,9,4
42,16,4
43,5,1
44,17,5
45,24,3
46,22,5
47,9,2
48,16,1
49,18,2
50,3,4
51,21,1
52,23,5
53,1,1
54,26,2
55,23,2
56,10,2
57,20,1
58,17,3
59,18,1
60,13,1
61,1,1
62,13,2
63,15,5
64,19,2
65,6,2
66,9,3
67,13,5
68,3,1
69,23,4
70,18,5
71,10,3
72,15,1
73,26,2
74,13,2
75,6,2
76,23,5
77,1,1
78,11,1
79,24,2
80,11,3
81,25,1
82,4,4
83,5,3
84,30,3
85,26,2
86,29,3
87,21,3
88,20,1
89,25,3
90,18,1
91,15,3
92,22,1
93,16,4
94,24,3
95,19,3
96,17,2
97,19,4
98,10,5
99,4,1
100,27,2
101,30,3
102,20,1
103,2,1
104,9,5
105,4,5
106,30,5
107,5,3
108,3,4
109,4,2
110,20,1
111,15,2
112,2,2
113,21,3
114,8,4
115,5,2
116,21,5
117,3,4
118,2,5
119,27,5
120,7,2
121,15,2
122,22,3
123,10,4
124,27,1
125,29,2
126,16,1
127,7,4
128,28,2
129,3,1
130,16,2
131,1,5
132,11,4
133,23,2
134,10,1
135,3,4
136,25,3
137,4,5
138,27,1
139,17,3
140,29,1
141,10,3
142,26,1
143,8,4
144,24,2
145,26,1
146,2,1
147,21,5
148,25,5
149,16,4
150,13,1
151,30,2
152,10,2
153,26,5
154,7,1
155,25,2
156,21,5
157,21,3
158,1,1
159,12,2
160,9,3
161,23,1
162,5,1
163,18,5
164,8,1
165,21,5
166,25,4
167,1,4
168,30,2
169,25,5
170,27,2
171,14,3
172,19,2
173,10,1
174,23,5
175,11,1
176,13,3
177,24,4
178,30,5
179,19,4
180,22,2
181,25,5
182,17,1
183,4,3
184,9,5
185,21,1
186,7,1
187,22,3
188,5,2
189,21,3
190,25,4
191,28,5
192,20,3
193,23,4
194,4,5
195,8,2
196,19,3
197,18,3
198,12,2
199,15,3
200,6,4
